CustomerID,recency,frequency,monetary,avg_basket,product_diversity,return_rate,weekend_ratio,repeat_category_rate,true_segment,segment_name
C00177,18.049048677327676,44.12428629354903,19683.276558378908,446.08713730643626,120.90002498793183,0.031600579203244515,0.09945246181479923,0.713669773569626,0,high_value
C00178,17.76493394824523,23.96452566319502,9059.426429184688,378.034873567235,185.0685461033354,0.007913960408385785,0.1144521024255886,0.6122504413429266,0,high_value
C00179,307.7766610287651,5.586977946330711,529.2704076985053,94.7328614472351,17.522549701473597,0.3186027524138604,0.4886951950548396,0.1729025835743636,1,at_risk
C00180,5.241202334753969,30.65853270003384,11906.266344278774,388.35082098582075,207.67725171683858,0.020194903243966982,0.29965237875297895,0.5184015966130694,0,high_value
C00181,217.70653986736588,4.79983441850365,789.215826134006,164.42563582850516,11.900007569237394,0.3763710886318894,0.6893281323868626,0.1496612052133538,1,at_risk
C00182,51.76957925091189,19.1815354346358,2908.6864652769436,151.6399182530911,75.06530475315903,0.07102360743617332,0.2631238025720691,0.3807086754051215,2,loyal_mid
C00183,40.11879927116633,11.207596025727163,1226.2985407276628,109.41673289371607,85.14369646635092,0.03800019625611413,0.3465051439440868,0.485208033160216,2,loyal_mid
C00184,117.9792907075934,15.41343123666265,3857.7356651170235,250.28402864256128,66.30284782480827,0.153319091085616,0.4399572813532687,0.44399762332834397,2,loyal_mid
C00185,244.2340422953909,1.7676577316852373,231.2746984858482,130.83680983046256,6.542053108214064,0.15258517714012562,0.4778512846419689,0.13785271284988454,1,at_risk
C00186,346.8333361669346,1.8485705254928033,694.6708500641736,375.7881241122699,31.6041588132027,0.404299940399392,0.41040696142062805,0.07923680827230208,1,at_risk
C00187,78.12668017711525,10.933710109830074,1122.508988488383,102.66496708003798,40.53726273307081,0.16350220112398825,0.4365684971354477,0.3984652179353581,2,loyal_mid
C00188,337.6299471803478,5.548983113666169,406.47921341270313,73.25291951449923,24.31638529504194,0.3285568056376278,0.5181563178839403,0.2616495540719542,1,at_risk
C00189,311.02081012300744,5.254985600260822,694.9779077762045,132.25115359815837,37.27411525075484,0.1879691376371881,0.6936066239154892,0.2514542403376556,1,at_risk
C00190,59.4243232754489,10.663427017364807,2960.384591871279,277.6203735488089,75.37188459715964,0.14067857720406118,0.4511171550897296,0.4608413138543758,2,loyal_mid
C00191,142.5271349192198,16.07993968882346,1215.536565121954,75.5933534978882,53.773653094633936,0.1502702724983836,0.3906975117913113,0.6095550364363627,2,loyal_mid
C00192,20.215565126223943,20.8459206534576,12133.643815151074,582.0632255519274,201.58839022625642,0.016351789366514335,0.15001536153368883,0.6727852266947261,0,high_value
C00193,301.01646641800215,5.30907208908007,771.6499914010265,145.34554785725922,21.09020169700137,0.34663781781600045,0.687340225269262,0.17414122428679685,1,at_risk
C00194,111.50295408771822,16.9481000079236,2913.1171130339962,171.88458362129393,112.575789866929,0.06300724807149116,0.26237239976816296,0.4222931480789352,2,loyal_mid
C00195,280.236301090646,5.383390693758514,460.46213090365603,85.53384977938056,12.754624832087242,0.408103767234535,0.54935341730347,0.23641199780946442,1,at_risk
C00196,42.4313353844967,17.789163339144963,2889.1472566260973,162.41051934514218,84.18662001925597,0.07443821030689582,0.23903247039000936,0.47589757784285036,2,loyal_mid
C00197,221.5969045903317,4.202196060518206,763.946592560681,181.79698937380675,26.592956276095023,0.16688664389459734,0.6173236704943829,0.10632433469558335,1,at_risk
C00198,108.1373662425212,19.252465190431753,1121.8499501920505,58.27045726848511,62.24592317760184,0.1401292602327368,0.4869597926368953,0.5055741777054061,2,loyal_mid
C00199,1.9509315147345387,23.80196790257605,10940.464437161489,459.6453739431108,288.24074124299125,0.027145771658924876,0.2732577548840758,0.5414396791125341,0,high_value
C00200,2.831023649923269,53.94241955094498,5914.760893838309,109.64952894358429,140.60053682603177,0.013224905869383293,0.15587384866991344,0.615750623361137,0,high_value
C00201,137.50196082975577,15.229003545840925,2909.0911838727006,191.0230813930817,113.94318075276868,0.1264094596186643,0.5274623752644095,0.4940092998278651,2,loyal_mid
C00202,54.86282573551623,13.352380630758693,1607.046164664891,120.35652735684313,103.44166308812717,0.09297158415836786,0.3134434751104968,0.5867426119606779,2,loyal_mid
C00203,30.113095579381486,59.46526179697288,14093.315845835878,237.0008206464048,192.3072157278399,0.07365326866188543,0.25577690570172495,0.5141397300947571,0,high_value
C00204,212.7769540679723,1.9441821023781949,411.1936919045326,211.49957681512726,15.735668123520135,0.17014670332049187,0.6767388245142612,0.13565058916256945,1,at_risk
C00205,335.66523510547813,5.565768751736039,619.5058250167906,111.30642551822842,34.25228604253854,0.3624553460277352,0.5608552299614216,0.14532688461410864,1,at_risk
C00206,288.6411158095661,4.9803022381293545,531.1709944732642,106.65436936871058,22.33252371555051,0.33808570212968064,0.5617105825321796,0.2496874569404402,1,at_risk
C00207,209.9545850647466,4.934456907250139,220.90083991462535,44.76700152960265,15.09065705525464,0.4416210531392658,0.7836384253484443,0.287161616979048,1,at_risk
C00208,233.30809651557428,5.013603026441828,619.732289229796,123.61016338176704,14.115147386667108,0.2536150179508476,0.6340765405219851,0.26158575424749236,1,at_risk
C00209,69.44275179203521,13.368608873649439,1829.767208066476,136.8704272344364,69.1489261180489,0.056469021220396,0.41284512068953105,0.6273950658975387,2,loyal_mid
C00210,133.20264116191484,15.182341868519194,1259.9078544948252,82.985079996602,84.255890523023,0.10672967049564712,0.5356592344043549,0.5113491196994051,2,loyal_mid
C00211,57.753629596565375,12.246303671880007,1020.0400638098881,83.29370977073732,67.5229734607323,0.0976106381727431,0.5305292267052208,0.48140803438121943,2,loyal_mid
C00212,58.429344033730786,8.009895402016225,1001.8897778260538,125.08150575522639,109.09456315374962,0.04272876653324015,0.34889792044180756,0.42499602620855265,2,loyal_mid
C00213,8.778002449326195,34.6556979930499,9346.080648024734,269.68380928005155,277.51796724586785,0.0785893346483626,0.29520528638325855,0.5134896997632025,0,high_value
C00214,251.25794053837865,5.07236938015467,570.1553521900397,112.40414675254864,26.380988998991732,0.20579232596271274,0.7570165979180349,0.23836513485908545,1,at_risk
C00215,22.59110775159892,58.355209836363215,12895.510848455175,220.98302593060887,142.4140741997395,0.06771828288543656,0.24686596865787558,0.7838370157839727,0,high_value
C00216,334.48706087609446,3.656463774093025,234.17452910708872,64.04398992443868,30.825510829373297,0.32032367972812587,0.4049588855663184,0.2266739803283065,1,at_risk
C00217,35.586829432185965,47.1063469445143,17390.34527457501,369.17202038737537,142.82081423672744,0.013835514915366245,0.1297891236520175,0.6701672264677965,0,high_value
C00218,40.897959532811996,11.988525620433975,2245.5104088445796,187.3049680952589,109.45913027245263,0.1072409582359159,0.5033947218448566,0.5894635525915211,2,loyal_mid
C00219,28.793233561370855,35.90312775299763,18570.211634094165,517.2310268300705,128.18939205714395,0.021854975320070108,0.16240817210567016,0.5231277238217882,0,high_value
C00220,12.26246398497452,34.56768071088216,11721.160137396702,339.0785813902405,238.03907655322524,0.009516264859216906,0.11436298983099084,0.641747921523536,0,high_value
C00221,91.75819378189496,9.170536481275793,2614.340319667658,285.08041214443267,84.73937829607613,0.061528885462653574,0.29719427566212325,0.5507112290370897,2,loyal_mid
C00222,21.192294123686956,52.662750536956416,19680.43487286708,373.70693084206096,290.66893422881185,0.05867959236502639,0.2775817275463131,0.7639950302282623,0,high_value
C00223,358.49684881359315,5.920926324739999,66.29259177806722,11.196321004885712,6.099320721676425,0.37695091431819316,0.6732059825795991,0.18318510683446954,1,at_risk
C00224,329.06484721918616,5.428525854291815,406.2668330032705,74.83925542734116,13.26868119239786,0.41047093208486995,0.7125863357609687,0.09538077702742344,1,at_risk
C00225,85.62827006791653,18.63869496399534,3911.2129746650758,209.84371396282987,95.35037277335593,0.07459942891597982,0.34840598435493875,0.6348809128702381,2,loyal_mid
C00226,345.6662183956229,4.5595890529428935,407.92468248184736,89.46522981463882,11.894837675555436,0.27098207487910325,0.5472373083986463,0.13882038488819426,1,at_risk
C00227,221.64060291547713,4.938964253194364,58.262500538171345,11.796501766638427,21.247522161658537,0.44850282519714313,0.5850400242843233,0.29299858567544257,1,at_risk
C00228,7.1491092788096315,37.0352834549404,13860.943518840524,374.2631951421318,125.92145782572264,0.0769239703632826,0.11167009430653684,0.8253833173218443,0,high_value
C00229,277.13494900571436,4.550084400273117,668.3116570126197,146.87895832712564,13.029925277412257,0.3671235870575513,0.6110179497988731,0.14014127769396262,1,at_risk
C00230,9.564103145486573,56.992337172481086,16823.708973750647,295.1924733817378,202.31520043881198,0.0014528435131491246,0.12562007028448202,0.8115923866382666,0,high_value
C00231,92.58860285050882,17.176690629701096,3749.3956866932663,218.28393882870512,43.234554511440294,0.15237500329899084,0.4284198171994569,0.39058457855335693,2,loyal_mid
C00232,316.29832330212486,2.039990368542303,745.9779561243681,365.6771951611785,26.40206495086181,0.25654946609816154,0.44953747277734835,0.2693692453060649,1,at_risk
C00233,79.48898444815238,17.37102789236936,1192.1125797829109,68.62648469447079,85.03857936531017,0.10305682400687352,0.3622690142150041,0.4428956090081553,2,loyal_mid
C00234,158.39511010299572,11.640051592186383,1954.430756434286,167.90567816264976,111.10363953451467,0.061679058004358696,0.22556444616661564,0.4671454969305563,2,loyal_mid
C00235,31.811664488098963,29.305629678657347,15753.937470962584,537.5737577969818,129.79274196465585,0.04161840536367951,0.21387943458576308,0.6262655402813888,0,high_value
C00236,73.90412815440533,19.37777221417801,1999.8859493265568,103.20515316323686,89.60252341693364,0.08482549473320358,0.3497348332770296,0.42518266232091795,2,loyal_mid
C00237,289.1786542081746,4.1962517017808505,795.1418923593823,189.48860765952895,11.366567117727563,0.44601357373446004,0.6716206225151973,0.14913818070721185,1,at_risk
C00238,62.05697486542007,8.954066757108443,1239.4107096725272,138.4187479603707,80.47804031289061,0.05984350673897926,0.5274892737893149,0.39847358731145655,2,loyal_mid
C00239,364.14445731688534,3.2061137424027906,290.63755555039063,90.65104325730351,8.27284849547869,0.21488079293926543,0.47721007581574826,0.2544588274895202,1,at_risk
C00240,61.99817942434484,15.249610462604855,2267.2298269937196,148.6746059877023,64.54192668617641,0.12459697889254803,0.25016977773615556,0.48786414537852507,2,loyal_mid
C00241,251.8674105339343,4.9828586490134565,333.6503922572608,66.95963416969883,38.736128013901414,0.22126070161567768,0.7344799003831102,0.07583071442712293,1,at_risk
C00242,144.7887923624657,18.67162220920656,3073.939502039009,164.63162480458274,50.71817753832061,0.07912681174697238,0.24814472162262396,0.40171016796927417,2,loyal_mid
C00243,5.777332609959516,38.639406119249095,4714.385423588462,122.00977957681094,256.6516715317626,0.07520152086460118,0.1834600033184901,0.8060169897171846,0,high_value
C00244,15.513893342642554,52.17567311788309,19334.866894415558,370.5724476372606,169.2133223009877,0.012824961998580645,0.17519153727006959,0.6305712056453185,0,high_value
C00245,322.9586340588668,2.420256552632577,719.7893635649394,297.4020926756734,7.351405498465397,0.41943602415032843,0.656926964668614,0.21070094108339538,1,at_risk
C00246,125.06344941289748,11.274031720117488,1864.7916385330936,165.4059244134946,101.23012179154618,0.10128110677894388,0.3506758085383497,0.49506499472922294,2,loyal_mid
C00247,110.5386315482835,19.704851885914657,2624.2772034449413,133.17924025203237,66.93366460778978,0.1433816596238821,0.37792045694338683,0.42793947368789187,2,loyal_mid
C00248,8.242743973608798,26.304465944999986,17632.248270098706,670.3138663588904,120.94827858237478,0.025722639318586538,0.17604465109770345,0.8410459930880962,0,high_value
C00249,43.57042822710524,36.76457277265215,16353.734385670088,444.82318580987413,284.5166181234863,0.044283267207168915,0.22994563375538657,0.7050199638041528,0,high_value
C00250,26.48566103344342,34.70047240460512,8489.782978138493,244.65900288469297,300.5107938438464,0.07876548866006033,0.28322519560331333,0.5016165795951647,0,high_value
C00251,40.297329338176695,58.2249302818788,4826.526672230383,82.89450324567467,212.9946912387306,0.05308968373282816,0.18285345289931093,0.7262017671299956,0,high_value
C00252,42.18591708215439,32.57759920817051,16298.041431350066,500.2836865665194,289.88706661795584,0.07334787261033567,0.23808222860838818,0.7831393608773621,0,high_value
C00253,41.41709058148055,8.682958425541411,2389.8883603276417,275.2389500446818,114.06737431019604,0.07172201182049566,0.5314206799483931,0.37132621908352437,2,loyal_mid
C00254,25.605115072798196,31.388803293517423,14387.730483924943,458.37142465690533,281.4863211952563,0.06924580314568225,0.1499190337909092,0.5596194177804816,0,high_value
C00255,26.024612621927325,24.211123194164998,11336.970279335837,468.2546195158804,179.7887302237811,0.07026925870486413,0.1006306019810465,0.7869331003833084,0,high_value
C00256,287.34957341433744,2.1007894557614986,275.203934106895,131.00024533735987,2.2795899804114184,0.170093403939597,0.6253264966791849,0.2518618441025387,1,at_risk
C00257,275.3066365538045,5.0497036822243535,446.4931535812182,88.41967404006994,1.537316856467963,0.27484850402018723,0.7061284895754547,0.10708405790798149,1,at_risk
C00258,3.8079592685837143,24.950152146013785,16428.287051075495,658.4443635827766,189.29857226260975,0.04289603304891002,0.2615018903269772,0.697433297966528,0,high_value
C00259,309.317383070423,4.609181661168067,91.20124189825194,19.78686209454794,10.300191304913959,0.3688485263582938,0.5994400153568507,0.267683343329466,1,at_risk
C00260,214.9455446583475,3.010238990785347,799.1214582161036,265.4677786920896,19.71214160745098,0.3065940342354152,0.6150030650148819,0.281737249933128,1,at_risk
C00261,283.45078193255233,5.93314373431615,383.5160210080593,64.63959718182406,28.70400848889034,0.24739310013310012,0.4213300339733363,0.16710132990391835,1,at_risk
C00262,151.67131250522849,19.815020498519374,1405.8522868988453,70.94881819596876,75.65861306877864,0.15267238908662528,0.26894293886164566,0.4385180270941916,2,loyal_mid
C00263,42.219778623486285,45.4829553596483,18839.367336064428,414.2071944774809,163.2711390450803,0.04981669959905666,0.16218237680031267,0.8275559357038782,0,high_value
C00264,225.4798095236535,4.292403841966459,499.5701064349514,116.38469371187722,5.221728217519424,0.29888662284877077,0.619445623728883,0.05303522523051089,1,at_risk
C00265,110.57756177368842,9.546528856045702,3531.1934636874776,369.89292306503796,52.28226352357044,0.0673381048886128,0.4900267467744484,0.49378201468887484,2,loyal_mid
C00266,231.00409054101866,4.09458190586763,379.85678186035005,92.77059064711995,18.481841827596007,0.3337317987759545,0.7456433415261382,0.1618189217270673,1,at_risk
C00267,14.266531922506568,53.74299806391011,16598.915551775262,308.8572679186256,301.8129628845897,0.060280365040020635,0.19649034352401368,0.6210057820169214,0,high_value
C00268,40.194869598655096,42.119722610116,11981.071336503763,284.45275975360386,170.85269675083146,0.07908831188156612,0.237872702642849,0.6508767251732783,0,high_value
C00269,221.0005727242915,1.2544036727250731,507.8030818807304,404.81632262569536,30.509327669247998,0.263020583462564,0.6556850639746006,0.12468976765565808,1,at_risk
C00270,224.32528232512166,1.154464185180161,63.828352156395354,55.288291291976776,4.499519831908797,0.32209220063871274,0.7316350333343612,0.14836426849708045,1,at_risk
C00271,232.76630448266582,2.9139158139012786,183.9531317728383,63.12918544017707,21.79674258343662,0.17362298696487513,0.5679061468395035,0.11181414332669258,1,at_risk
C00272,43.92738347201726,29.18624119995421,18067.200388923924,619.031421865734,276.4010341476354,0.01149749291644273,0.14823184789255833,0.5173106980011055,0,high_value
C00273,36.409631729859285,54.70955815104045,15358.475156500863,280.72745742342977,291.6250609249646,0.07117251373403179,0.13163671066794497,0.5926825120625528,0,high_value
C00274,333.9780532492399,3.7714279286321397,684.2745504852292,181.4364647645299,11.08372994780086,0.1871777678260545,0.7770018476933925,0.21987130456452597,1,at_risk
C00275,118.46865167452759,18.404067210279173,931.4009457585223,50.60842992565847,105.60837958269585,0.13566874320501254,0.21917093758665265,0.5335281063345498,2,loyal_mid
C00276,151.6853417446776,16.7795241851628,3849.7807987658757,229.43325187790623,64.82900730302903,0.08699975917708372,0.41703942013156914,0.6230269022390598,2,loyal_mid
C00277,25.401730628696733,25.242310062292532,6288.35000266616,249.11943428108918,269.9967075870537,0.07043042401021538,0.21952351521995705,0.6101623664975333,0,high_value
C00278,31.029802174898922,34.96736173628731,4872.005039860729,139.33007232870006,255.45747987287945,0.011949932509452062,0.2651576003490325,0.8109279085719941,0,high_value
C00279,145.0119876473767,14.086810130729846,3858.2316579579065,273.8896614742694,45.89696552893215,0.17427495107885513,0.428135432370151,0.6196450677010754,2,loyal_mid
C00280,152.96402815242962,13.443370141455464,2205.2702302867074,164.04147227087736,99.69068445834476,0.17284288613254775,0.4972870430979537,0.5351068730481683,2,loyal_mid
C00281,31.68419327861201,25.75590010205003,5769.414575937768,224.00360900136252,264.1391893436703,0.04750644384227581,0.08808167753939393,0.7486864701099372,0,high_value
C00282,42.90752249051018,10.463118205582427,2848.2775536352465,272.220718305141,94.11150213738294,0.0822019522006606,0.5454122708883029,0.5117827946760747,2,loyal_mid
C00283,84.60535117954407,10.21172002507829,2001.133403147624,195.96438192911404,40.56682833359584,0.15068190094769204,0.47825959255365424,0.4636527670919326,2,loyal_mid
C00284,346.81361197907836,2.058860817331552,478.8814823908318,232.59536456257422,16.316665471968367,0.2932946308718912,0.6986926859352187,0.07513050035417711,1,at_risk
C00285,139.1692659967251,10.761237848688072,1209.7886078143274,112.42095238716571,59.83213518649463,0.09235251137196436,0.3645637956210557,0.5138418480202891,2,loyal_mid
C00286,261.2005330543754,2.7602533711961907,686.5940848520665,248.7431378643774,32.47082474980739,0.29149205718731364,0.7801985079210825,0.14696600627065515,1,at_risk
C00287,264.59862887793116,4.735379003149432,103.88775161467574,21.93863501645412,16.368806992570224,0.22599228021169313,0.6902803882890143,0.15562377097953806,1,at_risk
C00288,21.535724163989503,20.994379655450253,7816.845130038216,372.33036928571124,278.73643011199454,0.047657101974858194,0.2868838999164981,0.664484579100569,0,high_value
C00289,157.69089614900224,11.769858656940109,1330.9157433880223,113.07831148874898,52.33527057517052,0.13026653560586604,0.45302689954217246,0.5889399944850628,2,loyal_mid
C00290,252.92112962731952,2.054671942443565,445.0799235217308,216.61848508643646,4.537368877508776,0.17783563623802184,0.6369099801777618,0.11149525454765506,1,at_risk
C00291,9.795960908904766,46.077241023198965,4677.608825282674,101.51668635992316,200.2711115106776,0.014275340945746473,0.2169622897119966,0.5349408700118765,0,high_value
C00292,273.6020273318373,3.0502439345749712,420.12993532725585,137.73650381368526,24.147108105245497,0.34611914177307623,0.7029397730959674,0.1103285844943822,1,at_risk
C00293,21.931016753941083,51.39053797008749,12072.495843087785,234.91670490226687,262.65163926233964,0.07867336607943501,0.15203916705775328,0.6479569119952218,0,high_value
C00294,30.01459592644368,51.96978866048266,11843.160678425382,227.885488544055,306.0769235178301,0.04141292170301832,0.05012968604142638,0.6622865001385254,0,high_value
C00295,285.0996865875285,5.616734838629061,373.95924575036145,66.57947303804674,1.8684840045544002,0.24604829066786083,0.6657379473737015,0.10231933689298774,1,at_risk
C00296,100.68696393449497,16.136138650061554,2472.4707606313195,153.2256764924295,65.78557745147376,0.14886376505027676,0.22672663121541325,0.586715983882144,2,loyal_mid
C00297,2.9760672532624755,25.911334901687667,12076.663726455969,466.07647858657356,290.67389186847333,0.048650336953167325,0.23756649698705828,0.5282573480009587,0,high_value
C00298,94.74967688652183,13.415587020119663,1804.8726447282743,134.5354953176082,113.51277782480719,0.15782687925111757,0.33856943766424585,0.5803572126901433,2,loyal_mid
C00299,282.1587557101665,5.86173123966799,108.6171049140412,18.529867793835137,11.761029839591716,0.3001982521983809,0.5049553890934498,0.22460713864471,1,at_risk
C00300,7.744509931477738,20.492107435544114,4117.03130068825,200.9081454232056,125.9669540199395,0.07390266528745441,0.2682147396935447,0.7921476825144276,0,high_value
C00301,159.64828132914923,17.130066083854487,3998.167668701781,233.40059805549458,91.58984917422899,0.13264587295196428,0.3856207561637982,0.44175117212377013,2,loyal_mid
C00302,125.93571291914057,8.052363458176584,2310.2682047363473,286.9056043900303,99.62249377236577,0.14370316247254603,0.37271945521712596,0.5461961599253351,2,loyal_mid
C00303,57.902102066361806,11.062238147522507,3804.4102740703015,343.90963413876017,96.58137553562726,0.14375584148978143,0.3660855312157618,0.5983222009580061,2,loyal_mid
C00304,14.373804314754937,26.144535807682345,19049.510555128298,728.6230168802907,319.74867401335297,0.06384779486546664,0.22135693019025354,0.8425219503651535,0,high_value
C00305,232.61505207201552,5.147977045428525,764.8612849343943,148.57511565899497,10.369708982906026,0.4257736746651678,0.4860524872313098,0.18912152262769855,1,at_risk
C00306,14.954111284199476,33.345510333129525,9865.734158921798,295.86394271255057,142.12589351244065,0.044353324163194686,0.25479996982349506,0.5659660060543055,0,high_value
C00307,202.6079166476221,1.370288416845368,686.7338169686406,501.1600539903972,17.61286762770112,0.2755724374084363,0.4399807423098052,0.2188361176690471,1,at_risk
C00308,11.129415599374756,24.68414263600442,17497.41415620066,708.8524164772423,129.47480400109637,0.010540386631365398,0.25578182935404664,0.7165501723593747,0,high_value
C00309,37.56895757349587,47.443854604217954,13575.635064923785,286.14106459463045,135.62167861607278,0.016956368886443408,0.2938989114570999,0.5209385180610547,0,high_value
C00310,7.170959915938874,42.598024458897676,6894.82643569389,161.8578918453513,168.49657060566653,0.019583720124011633,0.07402380824297032,0.5995389971006931,0,high_value
C00311,151.74919941753552,10.345035060927469,1889.439312478722,182.64213715572726,85.6407322356473,0.06660941681897856,0.4836019694239741,0.5476276967620327,2,loyal_mid
C00312,239.7529742083615,4.719973613474954,201.0112392895364,42.58736504705739,4.679318602946563,0.4087643401224976,0.7879727532199235,0.10156822585133644,1,at_risk
C00313,66.61879626096135,11.795304526219692,2880.0658299818806,244.17053612984765,99.97834805769983,0.044183302599509436,0.21376178406164467,0.626967060580885,2,loyal_mid
C00314,316.32965242649186,2.2880630809101823,657.8897867448482,287.53131512577977,37.212520827235835,0.19157416543273886,0.40659288023846285,0.13352346491498834,1,at_risk
C00315,43.64376060329985,40.56891480761658,12058.126802929586,297.22576657795497,294.8628730581615,0.03851930722610246,0.2597934665585811,0.59009782682088,0,high_value
C00316,232.20561242007818,4.825122025890215,116.3017180255058,24.10337342795981,5.492256079256166,0.3276398474711001,0.7070644130794966,0.25896574281732326,1,at_risk
C00317,3.565320634318905,47.22858107198026,8449.208732500118,178.9003298579482,239.04256808267434,0.05754500269526589,0.2634960940368073,0.5448184136917255,0,high_value
C00318,46.4865173942319,13.69091097710464,3255.77183254168,237.80534677249156,92.72032527762576,0.09763729007431557,0.3884206797665547,0.4444635434832509,2,loyal_mid
C00319,125.20011294670546,12.376139484545556,3737.7305049778593,302.0110196435061,60.53407137137341,0.041738851152535526,0.2487890840923461,0.6457559601326983,2,loyal_mid
C00320,28.6015889909075,57.95431706861362,17234.774792330983,297.38552128784966,311.0698856375622,0.04423186032515692,0.27121226487659017,0.7982508679742135,0,high_value
C00321,231.66699163282908,3.844169026921595,263.8418003113916,68.63428701070299,3.6335652623040815,0.22728522685154873,0.4354937972031557,0.20669151608179015,1,at_risk
C00322,59.890353621082305,17.01003600123755,1195.5957048668668,70.28766457518856,48.06491022414241,0.06386676548695655,0.4793589019890583,0.5336670131126047,2,loyal_mid
C00323,51.22796627305608,9.366887057828265,1004.1909044773779,107.20647086676861,96.41920470334703,0.05565052248542254,0.5201097355301166,0.43226072068801996,2,loyal_mid
C00324,215.55719882552114,2.3229880267307914,385.12913181061447,165.79040760387298,6.5239197509432945,0.2827968045480775,0.518964783637432,0.1081380656107659,1,at_risk
C00325,211.5387191936821,5.333044160768362,583.7793656895409,109.46456621979902,20.664554865972978,0.2785177937524397,0.78323703166426,0.11801129729441735,1,at_risk
C00326,249.98916375815483,5.440293475074348,622.2644725825611,114.38068101170904,31.037291028323132,0.22041104671556871,0.6574961861697093,0.25934586957635636,1,at_risk
C00327,239.72425675035447,2.1537315263360846,391.17080129947914,181.62468093919608,17.939620680786533,0.17074144873983435,0.5747957153245807,0.2611021535413933,1,at_risk
C00328,54.28289799786023,9.013770748124863,3777.539809147712,419.0854099471694,110.23927047941635,0.17033262851089795,0.2070505650238108,0.5115180470259875,2,loyal_mid
C00329,6.6369998377240185,24.873300185141247,5702.712509942126,229.27044129627797,266.48270059875756,0.040583416126563465,0.23154503209597527,0.591064629370047,0,high_value
C00330,339.893083091903,3.236963758960547,756.9263002357534,233.83836106920683,33.13258208098106,0.33063581755002824,0.7435864998773722,0.17851204900971618,1,at_risk
C00331,6.716546234760752,38.69526406221166,5998.778868890289,155.0261773442314,255.06112573349682,0.06067377897478033,0.13559060832501352,0.5724448058742939,0,high_value
C00332,4.640119996587297,57.43759290802504,17380.868648803807,302.6044053871797,203.3219266138296,0.008031651651984743,0.21806610780586122,0.6310623777571283,0,high_value
C00333,356.5591126559544,1.6751904802811803,617.0698607846397,368.35802736955895,33.86353024700965,0.3262558477667522,0.7160972621557741,0.2361449398795084,1,at_risk
C00334,270.1384916398316,4.191117764631684,166.54783944295673,39.73828672828833,37.53938423710719,0.29581357486826193,0.7316601961383001,0.2530742366175715,1,at_risk
C00335,137.78511312224472,19.952189061230325,1388.5646911942831,69.59460372658774,110.871095611536,0.15847440013523875,0.2668098013002783,0.3600450706991301,2,loyal_mid
C00336,6.039323235582831,43.77734655025807,14182.53347372443,323.9696918917262,199.38801354956684,0.04136155894795434,0.2253477753108581,0.8488370240317037,0,high_value
C00337,9.903988050990133,36.6755747437954,17471.891376631407,476.39039057151297,254.9194953958048,0.07013686378116955,0.15570008313669836,0.8233651401909005,0,high_value
C00338,349.9203606816809,1.4500069552254493,165.18483431458588,113.92002894834576,17.57900264769995,0.41590044717990715,0.606629801937205,0.1289411194615228,1,at_risk
C00339,238.93954833239118,2.747818057260169,729.4266641133338,265.4566819611922,24.49399987056646,0.27787326095401704,0.514088434197547,0.2705194273595261,1,at_risk
C00340,230.16344712111112,4.91452637085862,792.7085653195659,161.29907655395718,20.658492356017486,0.2875128873484538,0.43616323138875907,0.14852102235381454,1,at_risk
C00341,110.77479806270307,10.316090433905195,3525.310029653129,341.7292677143205,74.58602366952864,0.1499031862585708,0.39602011668268067,0.3957696814051439,2,loyal_mid
C00342,304.12579807386146,4.976161292913547,256.27328047268963,51.50019571062605,20.289408735003665,0.16295256751706536,0.48469644111044996,0.058037348775140316,1,at_risk
C00343,37.356844664551744,44.64662800096485,11509.23094704642,257.7849988312151,172.06970868305,0.042468031543025156,0.08597717401963957,0.7781626954461501,0,high_value
C00344,271.7353582234926,5.241903770305405,749.7000938401288,143.02057548005115,20.594106751606596,0.37545586808381803,0.730976341003499,0.2737910294434349,1,at_risk
C00345,44.136519139931536,11.247328342342326,1165.2286871570186,103.60048641687938,83.46811339390061,0.17020248418011152,0.43116140085865995,0.44539535138495373,2,loyal_mid
C00346,111.31533136165845,13.12154745997254,3826.8515046474445,291.64635621837346,43.89779414021821,0.17044177392069984,0.3859998602602246,0.5693418130724179,2,loyal_mid
C00347,10.9840113582389,20.71347135907951,15923.010053261512,768.7272585665293,274.74413655032527,0.03354179103206441,0.1600125270583881,0.561648404710578,0,high_value
C00348,94.14583529887187,8.773489189458905,1247.5818067644054,142.1990475879698,84.60788729003639,0.17477131755860986,0.4173226088979427,0.4565180212385074,2,loyal_mid
C00349,275.8520616348427,3.061874571486123,103.8478567700344,33.91643071767973,39.719510333547355,0.27934528714233453,0.7748250899518806,0.1074870044546581,1,at_risk
C00350,9.643125291441223,38.34192327194204,19708.895160680568,514.0299045745364,265.03666417017376,0.07946947987289424,0.12227089540954793,0.6986068397422631,0,high_value
C00351,325.92065582028357,3.893046484062622,778.0326208971597,199.85187027236242,34.41755528474625,0.38865765786858064,0.6771086277019986,0.24937930101329475,1,at_risk
C00352,15.589035883072295,57.84108251269321,10281.16345347072,177.74846193818243,186.61883220212758,0.056819616106878926,0.23720519491676373,0.6487427849831355,0,high_value
C00353,114.5750087802333,8.195085318712621,3875.0117794397934,472.84581291565183,75.13697433873637,0.08398990131972078,0.32971989152697156,0.46785735158035,2,loyal_mid
