CustomerID,recency,frequency,monetary,avg_basket,product_diversity,return_rate,weekend_ratio,repeat_category_rate,true_segment,segment_name
C00175,32.027276659558744,3.416627539444628,8.606766234952305,5.228704399735825,5.675232872015301,0.0169717926018641,0.1208801916498073,0.542689137473368,0,high_value
C00176,113.23479420446208,3.024075504921329,7.793526545368353,4.826905662721671,4.497606808873731,0.1113816106571289,0.3831087862605328,0.4059365879583733,2,loyal_mid
C00177,18.04904867732768,3.8094206003185276,9.887575451794653,6.102753513661336,4.803201241474341,0.0316005792032445,0.0994524618147992,0.713669773569626,0,high_value
C00178,17.76493394824523,3.2174558436997684,9.111671465168325,5.937628215538609,5.226115133260931,0.0079139604083857,0.1144521024255886,0.6122504413429266,0,high_value
C00179,307.7766610287651,1.8850946615932442,6.273387079641492,4.561561619321476,2.918988892607739,0.3186027524138604,0.4886951950548396,0.1729025835743636,1,at_risk
C00180,5.241202334753969,3.4550077078335164,9.384904109915098,5.964480790626964,5.340788808222915,0.0201949032439669,0.2996523787529789,0.5184015966130694,0,high_value
C00181,217.70653986736588,1.7578293686110031,6.67230610578737,5.108521763496632,2.557227898130043,0.3763710886318894,0.6893281323868626,0.1496612052133538,1,at_risk
C00182,51.76957925091189,3.0047680989802448,7.975800610469664,5.028081672146184,4.331592244390456,0.0710236074361733,0.2631238025720691,0.3807086754051215,2,loyal_mid
C00183,40.11879927116633,2.5020583830482503,7.112570724592459,4.704261688424288,4.45601679101488,0.0380001962561141,0.3465051439440868,0.485208033160216,2,loyal_mid
C00184,117.9792907075934,2.7980999774960713,8.258094860906203,5.5265838875858,4.2092025511314635,0.153319091085616,0.4399572813532687,0.4439976233283439,2,loyal_mid
C00185,244.2340422953909,1.0180013782620843,5.447920716435255,4.881564868587324,2.020494440473275,0.1525851771401256,0.4778512846419689,0.1378527128498845,1,at_risk
C00186,346.8333361669346,1.0468172984497242,6.544876631899645,5.931683024456761,3.4844398511933177,0.404299940399392,0.410406961420628,0.079236808272302,1,at_risk
C00187,78.12668017711525,2.4793671776895616,7.024212092028078,4.641164228650408,3.726590921550545,0.1635022011239882,0.4365684971354477,0.3984652179353581,2,loyal_mid
C00188,337.6299471803478,1.8793097877727005,6.0099899213496855,4.307477096970391,3.231451826225351,0.3285568056376278,0.5181563178839403,0.2616495540719542,1,at_risk
C00189,311.02081012300744,1.8333788417996493,6.545317918129785,4.89223572040554,3.6447738256855877,0.1879691376371881,0.6936066239154892,0.2514542403376556,1,at_risk
C00190,59.4243232754489,2.456458050034027,7.993412205473064,5.629850186987857,4.335614625787902,0.1406785772040611,0.4511171550897296,0.4608413138543758,2,loyal_mid
C00191,142.5271349192198,2.8379046572548603,7.103763219414234,4.338510304024829,4.0032092953961556,0.1502702724983836,0.3906975117913113,0.6095550364363627,2,loyal_mid
C00192,20.215565126223943,3.084014206329138,9.403819765867635,6.368295629101458,5.311176286254864,0.0163517893665143,0.1500153615336888,0.6727852266947261,0,high_value
C00193,301.0164664180021,1.841988611711103,6.649826153550507,4.985970591474335,3.0951341480830243,0.3466378178160004,0.687340225269262,0.1741412242867968,1,at_risk
C00194,111.50295408771822,2.8874842601911257,7.977322175732736,5.15262422515867,4.732470366205734,0.0630072480714911,0.2623723997681629,0.4222931480789352,2,loyal_mid
C00195,280.236301090646,1.853699412885563,6.134399994029294,4.460535664318676,2.6213751189836474,0.408103767234535,0.54935341730347,0.2364119978094644,1,at_risk
C00196,42.4313353844967,2.9332802855125184,7.969062733658236,5.096265558230983,4.444844379475367,0.0744382103068958,0.2390324703900093,0.4758975778428503,2,loyal_mid
C00197,221.5969045903317,1.649080855766097,6.639806017743282,5.20837618937571,3.3175605327642956,0.1668866438945973,0.6173236704943829,0.1063243346955833,1,at_risk
C00198,108.1373662425212,3.008276523942203,7.023625330666042,4.082110990777328,4.147030669840182,0.1401292602327368,0.4869597926368953,0.5055741777054061,2,loyal_mid
C00199,1.9509315147345387,3.210923000933144,9.300314927818283,6.13262849304953,5.667259356029892,0.0271457716589248,0.2732577548840758,0.5414396791125341,0,high_value
C00200,2.831023649923269,4.006285719576268,8.685375406150875,4.7063678093129795,4.953009972396726,0.0132249058693832,0.1558738486699134,0.615750623361137,0,high_value
C00201,137.50196082975577,2.78679998382167,7.975939694338776,5.257615580391434,4.744437925854598,0.1264094596186643,0.5274623752644095,0.4940092998278651,2,loyal_mid
C00202,54.86282573551623,2.6639158260599887,7.382775158695519,4.798732720234397,4.648628667565952,0.0929715841583678,0.3134434751104968,0.5867426119606779,2,loyal_mid
C00203,30.113095579381486,4.102069014955359,9.55352686358591,5.472274121759668,5.264280714683839,0.0736532686618854,0.2557769057017249,0.5141397300947571,0,high_value
C00204,212.7769540679723,1.0798310543810377,6.021493364856806,5.358939996904264,2.8175422575902993,0.1701467033204918,0.6767388245142612,0.1356505891625694,1,at_risk
C00205,335.66523510547813,1.8818695994119887,6.430534992218311,4.721231077545017,3.562530379426057,0.3624553460277352,0.5608552299614216,0.1453268846141086,1,at_risk
C00206,288.6411158095661,1.7884711081785651,6.276964855880713,4.678925811641673,3.1498482548742848,0.3380857021296806,0.5617105825321796,0.2496874569404402,1,at_risk
C00207,209.9545850647466,1.780775517092851,5.4022306150356,3.8235633408220053,2.7782387964200264,0.4416210531392658,0.7836384253484443,0.287161616979048,1,at_risk
C00208,233.30809651557428,1.79402407414723,6.430899892736462,4.825190171098825,2.715697379203868,0.2536150179508476,0.6340765405219851,0.2615857542474923,1,at_risk
C00209,69.44275179203521,2.665045887725536,7.51249039735978,4.926314310999628,4.25062049806421,0.056469021220396,0.412845120689531,0.6273950658975387,2,loyal_mid
C00210,133.20264116191484,2.7839206396313534,7.139587259936348,4.430639163979103,4.4456572108207935,0.1067296704956471,0.5356592344043549,0.5113491196994051,2,loyal_mid
C00211,57.753629596565375,2.5837185453533764,6.928577057169426,4.43430724503208,4.227169068030011,0.0976106381727431,0.5305292267052208,0.4814080343812194,2,loyal_mid
C00212,58.42934403373079,2.1983234624536623,6.910640889426856,4.836928568893793,4.701339661526153,0.0427287665332401,0.3488979204418075,0.4249960262085526,2,loyal_mid
C00213,8.778002449326195,3.573908965590712,9.142819343370967,5.600951384266521,5.629482571634197,0.0785893346483626,0.2952052863832585,0.5134896997632025,0,high_value
C00214,251.25794053837865,1.803748871601861,6.347661243036933,4.73095795810787,3.3098489404275138,0.2057923259627127,0.7570165979180349,0.2383651348590854,1,at_risk
C00215,22.59110775159892,4.083539898776196,9.46471207690036,5.40260091917705,4.965736069791171,0.0677182828854365,0.2468659686578755,0.7838370157839727,0,high_value
C00216,334.48706087609446,1.5382563133064544,5.460327915547468,4.1750638090596865,3.460268195512555,0.3203236797281258,0.4049588855663184,0.2266739803283065,1,at_risk
C00217,35.586829432185965,3.8734141215150752,9.763727963446264,5.913967817562348,4.968568179156914,0.0138355149153662,0.1297891236520175,0.6701672264677965,0,high_value
C00218,40.897959532812,2.5640663231194423,7.7171333618600775,5.238062819251642,4.704645590754308,0.1072409582359159,0.5033947218448566,0.5894635525915211,2,loyal_mid
C00219,28.79323356137085,3.6082963104081704,9.829367899073096,6.250421140573501,4.861279483156849,0.0218549753200701,0.1624081721056701,0.5231277238217882,0,high_value
C00220,12.26246398497452,3.5714373803170116,9.369236358212186,5.8291767126416945,5.4766270387895055,0.0095162648592169,0.1143629898309908,0.641747921523536,0,high_value
C00221,91.75819378189496,2.3194949600237167,7.869149509395676,5.656272932645579,4.451312210106408,0.0615288854626535,0.2971942756621232,0.5507112290370897,2,loyal_mid
C00222,21.19229412368696,3.9827191022927533,9.887431078155085,5.926144202671704,5.675619372158067,0.0586795923650263,0.2775817275463131,0.7639950302282623,0,high_value
C00223,358.49684881359315,1.9345496226275132,4.20905015299983,2.501134349285182,1.9599991064669955,0.3769509143181931,0.6732059825795991,0.1831851068344695,1,at_risk
C00224,329.06484721918616,1.8607452513574927,6.00946857996932,4.328616040221109,2.6580670090257597,0.4104709320848699,0.7125863357609687,0.0953807770274234,1,at_risk
C00225,85.62827006791653,2.9775018528568187,8.271858471049383,5.35111716690884,4.567991263803134,0.0745994289159798,0.3484059843549387,0.6348809128702381,2,loyal_mid
C00226,345.6662183956229,1.715524194189707,6.013530988673902,4.504965575938571,2.5568270510846647,0.2709820748791032,0.5472373083986463,0.1388203848881942,1,at_risk
C00227,221.64060291547716,1.7815347500215635,4.081976737309382,2.5491718340910894,3.1022306388899072,0.4485028251971431,0.5850400242843233,0.2929985856754425,1,at_risk
C00228,7.149109278809632,3.6385142408979085,9.536902487937853,5.927627633498629,4.843568452827115,0.0769239703632826,0.1116700943065368,0.8253833173218443,0,high_value
C00229,277.1349490057144,1.7138131348991315,6.506249806677801,4.9963940900020045,2.641192568185166,0.3671235870575513,0.6110179497988731,0.1401412776939626,1,at_risk
C00230,9.564103145486571,4.060310884102262,9.730603857112254,5.691009490915765,5.314757486352861,0.0014528435131491,0.125620070284482,0.8115923866382666,0,high_value
C00231,92.58860285050882,2.9001400386094147,8.229616629849525,5.390367414386586,3.7895062599326823,0.1523750032989908,0.4284198171994569,0.3905845785533569,2,loyal_mid
C00232,316.29832330212486,1.1118543471704478,6.6160356748237215,5.9044818837820525,3.3106183737245027,0.2565494660981615,0.4495374727773483,0.2693692453060649,1,at_risk
C00233,79.48898444815238,2.910774852608232,7.0843207846053255,4.243145022177661,4.454795792934882,0.1030568240068735,0.3622690142150041,0.4428956090081553,2,loyal_mid
C00234,158.39511010299572,2.5368704703706966,7.578365783921118,5.129340441736823,4.719423796406694,0.0616790580043586,0.2255644461666156,0.4671454969305563,2,loyal_mid
C00235,31.811664488098963,3.4113334932325072,9.664909085345833,6.288924456199373,4.873613947916644,0.0416184053636795,0.213879434585763,0.6262655402813888,0,high_value
C00236,73.90412815440533,3.0144447094632185,7.6013453361210495,4.646361582638051,4.506482064945102,0.0848254947332035,0.3497348332770296,0.4251826623209179,2,loyal_mid
C00237,289.1786542081746,1.6479375390863837,6.679777426691432,5.249592390466342,2.514996631133438,0.44601357373446,0.6716206225151973,0.1491381807072118,1,at_risk
C00238,62.05697486542007,2.2979811869748987,7.123197821236527,4.937481979673436,4.4003335399266446,0.0598435067389792,0.5274892737893149,0.3984735873114565,2,loyal_mid
C00239,364.1444573168853,1.4365391198066269,5.675511783166683,4.51798835727934,2.2270906134422686,0.2148807929392654,0.4772100758157482,0.2544588274895202,1,at_risk
C00240,61.99817942434484,2.788068936956416,7.726754994366949,5.008463644355653,4.182690039942281,0.124596978892548,0.2501697777361555,0.487864145378525,2,loyal_mid
C00241,251.8674105339343,1.7888984886923158,5.8130863816877865,4.218913913765388,3.682260799410022,0.2212607016156776,0.7344799003831102,0.0758307144271229,1,at_risk
C00242,144.7887923624657,2.97917710023612,8.031040505913424,5.109766194760677,3.945809316204715,0.0791268117469723,0.2481447216226239,0.4017101679692741,2,loyal_mid
C00243,5.777332609959516,3.679823727494086,8.458585935859977,4.812263860966325,5.551608562359487,0.0752015208646011,0.1834600033184901,0.8060169897171846,0,high_value
C00244,15.513893342642554,3.973601019546532,9.869717038537509,5.917743858973516,5.137052487464875,0.0128249619985806,0.1751915372700695,0.6305712056453185,0,high_value
C00245,322.9586340588668,1.2297155636506427,6.580346949754812,5.6984418812931965,2.1224298478675174,0.4194360241503284,0.656926964668614,0.2107009410833953,1,at_risk
C00246,125.06344941289748,2.5074857882977266,7.53144071307888,5.114430131199803,4.627226368116606,0.1012811067789438,0.3506758085383497,0.4950649947292229,2,loyal_mid
C00247,110.5386315482835,3.0303680634300294,7.872941770762656,4.899176519963639,4.218531708572655,0.1433816596238821,0.3779204569433868,0.4279394736878918,2,loyal_mid
C00248,8.242743973608798,3.3070502765408376,9.777541505164681,6.5092367867106535,4.803597008796617,0.0257226393185865,0.1760446510977034,0.8410459930880962,0,high_value
C00249,43.57042822710524,3.63137143491583,9.702272699282371,6.0999224290427385,5.654300234489615,0.0442832672071689,0.2299456337553865,0.7050199638041528,0,high_value
C00250,26.48566103344342,3.5751639213200352,9.0467364986265,5.503944407178559,5.708805816003521,0.0787654886600603,0.2832251956033133,0.5016165795951647,0,high_value
C00251,40.297329338176695,4.081342572870307,8.482089539348076,4.429560095780733,5.365951207418494,0.0530896837328281,0.1828534528993109,0.7262017671299956,0,high_value
C00252,42.18591708215439,3.513859154399379,9.698861577172968,6.217172181482854,5.6729351046226375,0.0733478726103356,0.2380822286083881,0.7831393608773621,0,high_value
C00253,41.41709058148055,2.270367477068737,7.779420274744498,5.621266252193692,4.745517820379113,0.0717220118204956,0.5314206799483931,0.3713262190835243,2,loyal_mid
C00254,25.6051150727982,3.477812785712094,9.574200573885719,6.129859086877015,5.643630128866418,0.0692458031456822,0.1499190337909092,0.5596194177804816,0,high_value
C00255,26.024612621927325,3.2272852937244068,9.335912573548642,6.151145519884609,5.197329113182235,0.0702692587048641,0.1006306019810465,0.7869331003833084,0,high_value
C00256,287.34957341433744,1.1316567422188155,5.621139484562727,4.882803781201006,1.187718408610026,0.170093403939597,0.6253264966791849,0.2518618441025387,1,at_risk
C00257,275.3066365538045,1.8000092926985467,6.103661238338027,4.493340725530458,0.9311071669722296,0.2748485040201872,0.7061284895754547,0.1070840579079814,1,at_risk
C00258,3.807959268583714,3.2561774726395574,9.706820816972064,6.491397607086647,5.248594271712792,0.04289603304891,0.2615018903269772,0.697433297966528,0,high_value
C00259,309.317383070423,1.724404837444788,4.523973600084111,3.034321157075152,2.4248196552133936,0.3688485263582938,0.5994400153568507,0.267683343329466,1,at_risk
C00260,214.9455446583475,1.3888508382421336,6.684763538914146,5.585253330825661,3.030720079402061,0.3065940342354152,0.6150030650148819,0.281737249933128,1,at_risk
C00261,283.4507819325524,1.9363133516531599,5.951985455198739,4.184179129424024,3.3912820026574724,0.2473931001331001,0.4213300339733363,0.1671013299039183,1,at_risk
C00262,151.67131250522849,3.0356748654420036,7.249110067167349,4.275955007847107,4.339361967808296,0.1526723890866252,0.2689429388616456,0.4385180270941916,2,loyal_mid
C00263,42.219778623486285,3.8390856939915103,9.84375704560824,6.028777659441153,5.101518349510199,0.0498166995990566,0.1621823768003126,0.8275559357038782,0,high_value
C00264,225.4798095236535,1.6662725551261584,6.2157476617431024,4.765456521652895,1.8280477166341405,0.2988866228487707,0.619445623728883,0.0530352252305108,1,at_risk
C00265,110.57756177368842,2.355796787399358,8.169674334767233,5.915913403874142,3.9756035088802295,0.0673381048886128,0.4900267467744484,0.4937820146888748,2,loyal_mid
C00266,231.00409054101863,1.6281776036152873,5.942423403829347,4.540851274303878,2.9694828434161034,0.3337317987759545,0.7456433415261382,0.1618189217270673,1,at_risk
C00267,14.266531922506568,4.002649471274433,9.71715288708924,5.736111765381613,5.713115330701757,0.0602803650400206,0.1964903435240136,0.6210057820169214,0,high_value
C00268,40.194869598655096,3.7639804936050036,9.391166756265253,5.65407655044412,5.146637695641914,0.0790883118815661,0.237872702642849,0.6508767251732783,0,high_value
C00269,221.0005727242915,0.8128854912973397,6.232061069163091,6.0059006499087895,3.450283618481818,0.263020583462564,0.6556850639746006,0.124689767655658,1,at_risk
C00270,224.3252823251217,0.7675420546727243,4.171743040946161,4.03048654356977,1.7046607851379616,0.3220922006387127,0.7316350333343612,0.1483642684970804,1,at_risk
C00271,232.76630448266584,1.364538359775082,5.220102451213436,4.160899571383193,3.1266176566061095,0.1736229869648751,0.5679061468395035,0.1118141433266925,1,at_risk
C00272,43.92738347201726,3.4073862311629495,9.801908787532337,6.429770157183531,5.625464235875352,0.0114974929164427,0.1482318478925583,0.5173106980011055,0,high_value
C00273,36.409631729859285,4.020151732768826,9.639487836619232,5.640940140574102,5.678892134012555,0.0711725137340317,0.1316367106679449,0.5926825120625528,0,high_value
C00274,333.9780532492399,1.5626456162095175,6.529819561589979,5.2064019741318,2.4918599153601804,0.1871777678260545,0.7770018476933925,0.2198713045645259,1,at_risk
C00275,118.4686516745276,2.9654826941101797,6.8377629214881175,3.9436850297962813,4.669162116359916,0.1356687432050125,0.2191709375866526,0.5335281063345498,2,loyal_mid
C00276,151.6853417446776,2.8780474684882327,8.256031211593955,5.439961240795008,4.187060581661225,0.0869997591770837,0.4170394201315691,0.6230269022390598,2,loyal_mid
C00277,25.401730628696733,3.2673729961114932,8.746613006145848,5.521938540906556,5.6021066716806365,0.0704304240102153,0.219523515219957,0.6101623664975333,0,high_value
C00278,31.02980217489892,3.582611908792582,8.491466077084862,4.943997307181568,5.546962880393277,0.011949932509452,0.2651576003490325,0.8109279085719941,0,high_value
C00279,145.0119876473767,2.7138208608201624,8.258223390302819,5.616369786149218,3.8479529724833945,0.1742749510788551,0.428135432370151,0.6196450677010754,2,loyal_mid
C00280,152.96402815242962,2.670235495531105,7.699058690174619,5.106196789414418,4.612053287583879,0.1728428861325477,0.4972870430979537,0.5351068730481683,2,loyal_mid
C00281,31.68419327861201,3.2867550135838464,8.66049920717022,5.416116442081836,5.5802549309008045,0.0475064438422758,0.0880816775393939,0.7486864701099372,0,high_value
C00282,42.90752249051018,2.439134769003497,7.954820751176142,5.610279960491611,4.555049910054603,0.0822019522006606,0.5454122708883029,0.5117827946760747,2,loyal_mid
C00283,84.60535117954407,2.4169596619845435,7.60196859259403,5.283022910000982,3.7273024533510357,0.150681900947692,0.4782595925536542,0.4636527670919326,2,loyal_mid
C00284,346.8136119790784,1.1180425647323793,6.173539161728461,5.4535904072750565,2.851669359885885,0.2932946308718912,0.6986926859352187,0.0751305003541771,1,at_risk
C00285,139.1692659967251,2.4648091961732987,7.099027168294519,4.731106139545564,4.108118188596005,0.0923525113719643,0.3645637956210557,0.5138418480202891,2,loyal_mid
C00286,261.2005330543754,1.3244863410879053,6.533198670871439,5.520432941132682,3.5106741563838577,0.2914920571873136,0.7801985079210825,0.1469660062706551,1,at_risk
C00287,264.5986288779312,1.74665383438719,4.6528907460938065,3.1328226075967196,2.8546758958315537,0.2259922802116931,0.6902803882890143,0.155623770979538,1,at_risk
C00288,21.535724163989503,3.090786950513437,8.964164236747408,5.92246373617624,5.633847838819793,0.0476571019748581,0.2868838999164981,0.664484579100569,0,high_value
C00289,157.69089614900224,2.5470876016151514,7.19437359338491,4.736885155440994,3.97659784919049,0.130266535605866,0.4530268995421724,0.5889399944850628,2,loyal_mid
C00290,252.92112962731952,1.116672203041977,6.100498136686903,5.382743461219509,1.7115194560857148,0.1778356362380218,0.6369099801777618,0.111495254547655,1,at_risk
C00291,9.795960908904766,3.8517896787887453,8.45075608516633,4.630025579084346,5.304652812713262,0.0142753409457464,0.2169622897119966,0.5349408700118765,0,high_value
C00292,273.6020273318373,1.3987771100639006,6.042941421046009,4.932576478084251,3.2247429040594353,0.3461191417730762,0.7029397730959674,0.1103285844943822,1,at_risk
C00293,21.931016753941083,3.95872600193178,9.398767902901328,5.4634787973963705,5.574628683527185,0.078673366079435,0.1520391670577532,0.6479569119952218,0,high_value
C00294,30.01459592644368,3.969721725752038,9.379590255359231,5.43322182846157,5.727098281405637,0.0414129217030183,0.0501296860414263,0.6622865001385254,0,high_value
C00295,285.0996865875285,1.8896020214793778,5.926817342065493,4.213304283653593,1.0537836688038371,0.2460482906678608,0.6657379473737015,0.1023193368929877,1,at_risk
C00296,100.68696393449495,2.84118960482938,7.8133776095472856,5.038416961485366,4.201487150816391,0.1488637650502767,0.2267266312154132,0.586715983882144,2,loyal_mid
C00297,2.9760672532624755,3.2925475696655737,9.399113052656773,6.146493009970765,5.67563636950316,0.0486503369531673,0.2375664969870582,0.5282573480009587,0,high_value
C00298,94.74967688652184,2.6683100531276476,7.498799213621257,4.909233564078262,4.7406864134910505,0.1578268792511175,0.3385694376642458,0.5803572126901433,2,loyal_mid
C00299,282.1587557101665,1.9259597771970647,4.696993429070722,2.9719449754767933,2.546395983091846,0.3001982521983809,0.5049553890934498,0.22460713864471,1,at_risk
C00300,7.744509931477738,3.0676857717161745,8.323130488503056,5.307812868354459,4.843926848032104,0.0739026652874544,0.2682147396935447,0.7921476825144276,0,high_value
C00301,159.64828132914923,2.897571669760364,8.293841535625239,5.457031609130893,4.528179515494691,0.1326458729519642,0.3856207561637982,0.4417511721237701,2,loyal_mid
C00302,125.93571291914056,2.20302587921627,7.745551659246344,5.662632663875449,4.611375828818523,0.143703162472546,0.3727194552171259,0.5461961599253351,2,loyal_mid
C00303,57.902102066361806,2.490079758452074,8.244179089468714,5.8432824526891185,4.5806866507797,0.1437558414897814,0.3660855312157618,0.5983222009580061,2,loyal_mid
C00304,14.373804314754937,3.3011757667390076,9.854849180989849,6.592527985521688,5.770657869468036,0.0638477948654666,0.2213569301902535,0.8425219503651535,0,high_value
C00305,232.61505207201552,1.816123092004533,6.641001063177812,5.0077987125266405,2.4309527122639087,0.4257736746651678,0.4860524872313098,0.1891215226276985,1,at_risk
C00306,14.954111284199476,3.5364713065780022,9.19692419205191,5.693273928495441,4.963724617170699,0.0443533241631946,0.254799969823495,0.5659660060543055,0,high_value
C00307,202.6079166476221,0.8630116426142829,6.533401869129643,6.218918901525594,2.923853149471271,0.2755724374084363,0.4399807423098052,0.2188361176690471,1,at_risk
C00308,11.129415599374756,3.2458737834128937,9.76986553615972,6.565057084312061,4.871180135333264,0.0105403866313653,0.2557818293540466,0.7165501723593747,0,high_value
C00309,37.56895757349587,3.880405490337686,9.516105584320556,5.659973609273055,4.9172156359803285,0.0169563688864434,0.2938989114570999,0.5209385180610547,0,high_value
C00310,7.170959915938874,3.7750118387526923,8.838671643188896,5.092877991373055,5.13283269420088,0.0195837201240116,0.0740238082429703,0.5995389971006931,0,high_value
C00311,151.74919941753552,2.428780208656952,7.544564521508521,5.2129889570595855,4.461770054130328,0.0666094168189785,0.4836019694239741,0.5476276967620327,2,loyal_mid
C00312,239.7529742083615,1.7439641923522122,5.308323335900565,3.7747673158583446,1.7368312612668002,0.4087643401224976,0.7879727532199235,0.1015682258513364,1,at_risk
C00313,66.61879626096135,2.5490782697364747,7.965915584522152,5.501954034239374,4.614906118193174,0.0441833025995094,0.2137617840616446,0.626967060580885,2,loyal_mid
C00314,316.32965242649186,1.1902986622015612,6.490556277336518,5.664803624687698,3.6431632322540524,0.1915741654327388,0.4065928802384628,0.1335234649149883,1,at_risk
C00315,43.64376060329985,3.7273526477425776,9.39757706325932,5.697850805633161,5.689896080287491,0.0385193072261024,0.2597934665585811,0.59009782682088,0,high_value
C00316,232.20561242007815,1.762179947883025,4.764749401975921,3.223002236627243,1.8706100942311696,0.3276398474711001,0.7070644130794966,0.2589657428173232,1,at_risk
C00317,3.565320634318905,3.875951813618666,9.041946422117148,5.192402974517609,5.480816274625466,0.0575450026952658,0.2634960940368073,0.5448184136917255,0,high_value
C00318,46.4865173942319,2.68722900168064,8.088491748337097,5.475648771437354,4.540315084372216,0.0976372900743155,0.3884206797665547,0.4444635434832509,2,loyal_mid
C00319,125.20011294670546,2.593472484259383,8.226501395615045,5.713769173308469,4.119591027446374,0.0417388511525355,0.2487890840923461,0.6457559601326983,2,loyal_mid
C00320,28.6015889909075,4.076762857018087,9.754742432528934,5.698386345999098,5.743227155155008,0.0442318603251569,0.2712122648765901,0.7982508679742135,0,high_value
C00321,231.66699163282908,1.5777757191616641,5.579132667765725,4.24325707550244,1.5333266068281377,0.2272852268515487,0.4354937972031557,0.2066915160817901,1,at_risk
C00322,59.89035362108231,2.8909291581440875,7.087235891501776,4.266723305092142,3.893144119923621,0.0638667654869565,0.4793589019890583,0.5336670131126047,2,loyal_mid
C00323,51.22796627305608,2.3386167898886785,6.912932757157924,4.684041169307781,4.579023364757998,0.0556505224854225,0.5201097355301166,0.4322607206880199,2,loyal_mid
C00324,215.55719882552117,1.2008643862154367,5.956171851888815,5.11673797990091,2.0180872456380574,0.2827968045480775,0.518964783637432,0.1081380656107659,1,at_risk
C00325,211.5387191936821,1.8457810306298867,6.37123462342445,4.704694801838802,3.075677508752916,0.2785177937524397,0.78323703166426,0.1180112972944173,1,at_risk
C00326,249.98916375815483,1.8625741097416697,6.434970943285382,4.748236931148896,3.466900568947828,0.2204110467155687,0.6574961861697093,0.2593458695763563,1,at_risk
C00327,239.72425675035447,1.1485863632741937,5.971697462493825,5.207433122987591,2.941256060143787,0.1707414487398343,0.5747957153245807,0.2611021535413933,1,at_risk
C00328,54.28289799786023,2.3039612205085795,8.237092920106667,6.040458047620248,4.711683471266378,0.1703326285108979,0.2070505650238108,0.5115180470259875,2,loyal_mid
C00329,6.6369998377240185,3.2532115560997577,8.648872559341138,5.439254449897439,5.589054893585974,0.0405834161265634,0.2315450320959752,0.591064629370047,0,high_value
C00330,339.893083091903,1.4438469181408944,6.630586151674872,5.458897452246435,3.5302524143488303,0.3306358175500282,0.7435864998773722,0.1785120490097161,1,at_risk
C00331,6.716546234760752,3.6812318874338685,8.69947789234607,5.050023796660769,5.545416188374443,0.0606737789747803,0.1355906083250135,0.5724448058742939,0,high_value
C00332,4.640119996587297,4.067959396917589,9.763182910232217,5.7157255559141555,5.319696821634005,0.0080316516519847,0.2180661078058612,0.6310623777571283,0,high_value
C00333,356.5591126559544,0.98402058539458,6.426601494409614,5.911766437512929,3.551441304241873,0.3262558477667522,0.7160972621557741,0.2361449398795084,1,at_risk
C00334,270.1384916398316,1.6469490428970823,5.1212689191014125,3.7071683561168367,3.6516806856169426,0.2958135748682619,0.7316601961383001,0.2530742366175715,1,at_risk
C00335,137.78511312224472,3.042243130705665,7.236745805273534,4.256953707110338,4.717347276424326,0.1584744001352387,0.2668098013002783,0.3600450706991301,2,loyal_mid
C00336,6.039323235582831,3.801702354172832,9.559836956189747,5.783731922263387,5.300255554794951,0.0413615589479543,0.2253477753108581,0.8488370240317037,0,high_value
C00337,9.903988050990131,3.629011999705963,9.768405894678692,6.168334585029152,5.5448629239130165,0.0701368637811695,0.1557000831366983,0.8233651401909005,0,high_value
C00338,349.9203606816809,0.8960908634201363,5.113100628646452,4.7442364860110375,2.922032053134382,0.4159004471799071,0.606629801937205,0.1289411194615228,1,at_risk
C00339,238.9395483323912,1.321173819243816,6.593628834793687,5.585211686158477,3.23844312528371,0.277873260954017,0.514088434197547,0.2705194273595261,1,at_risk
C00340,230.16344712111112,1.7774114216729977,6.676716347672173,5.089440784756714,3.075397634164963,0.2875128873484538,0.436163231388759,0.1485210223538145,1,at_risk
C00341,110.77479806270308,2.4262256450921873,8.16800728582338,5.8369408285438595,4.325271393998353,0.1499031862585708,0.3960201166826806,0.3957696814051439,2,loyal_mid
C00342,304.12579807386146,1.7877784375789982,5.550138868083804,3.9608168974120783,3.058209706561246,0.1629525675170653,0.4846964411104499,0.0580373487751403,1,at_risk
C00343,37.356844664551744,3.8209297379592706,9.35099156641875,5.5559975966160495,5.153694453703562,0.0424680315430251,0.0859771740196395,0.7781626954461501,0,high_value
C00344,271.7353582234926,1.8312852272455173,6.62100622958245,4.969956174647004,3.072420441889954,0.375455868083818,0.730976341003499,0.2737910294434349,1,at_risk
C00345,44.136519139931536,2.505307818702004,7.061530477316772,4.650148201876983,4.436374106861129,0.1702024841801115,0.4311614008586599,0.4453953513849537,2,loyal_mid
C00346,111.31533136165844,2.6477018195426436,8.250058959931037,5.678964904671756,3.804388665261157,0.1704417739206998,0.3859998602602246,0.5693418130724179,2,loyal_mid
C00347,10.9840113582389,3.077932867887415,9.675583315447659,6.646036242446814,5.619473394264111,0.0335417910320644,0.1600125270583881,0.561648404710578,0,high_value
C00348,94.14583529887187,2.2796735353028845,7.129763631613595,4.964235603582429,4.449777420141696,0.1747713175586098,0.4173226088979427,0.4565180212385074,2,loyal_mid
C00349,275.8520616348427,1.4016445841699015,4.652510316223745,3.5529575126224193,3.7067073469623844,0.2793452871423345,0.7748250899518806,0.1074870044546581,1,at_risk
C00350,9.643125291441224,3.6722907002240213,9.888876081039802,6.244224966112927,5.583634134509515,0.0794694798728942,0.1222708954095479,0.6986068397422631,0,high_value
